"slugTeamHome"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"IND"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"CHH"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"MIA"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"ATL"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"DET"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"NJN"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"CHI"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"HOU"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"SAS"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"CLE"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
"TOR"
